p72,x0000,1,-0.19314197048118256,MPH,catact,MnPTM
p72,x0001,2,-0.23736091579460394,MPH,catact,MnPTM
p72,x0010,2,-0.004257823142541417,MPH,catact,MnPTM
p72,x0011,3,0.06431162249568861,MPH,catact,MnPTM
p72,x0100,2,-0.6048209318529443,MPH,catact,MnPTM
p72,x0101,3,-0.8913782259675331,MPH,catact,MnPTM
p72,x0110,3,-0.3537880448267809,MPH,catact,MnPTM
p72,x0111,4,-0.26925153669962065,MPH,catact,MnPTM
p72,x1000,2,-0.0036342846550940777,MPH,catact,MnPTM
p72,x1001,3,0.26790983647174604,MPH,catact,MnPTM
p72,x1010,3,0.2798762930435449,MPH,catact,MnPTM
p72,x1011,4,0.8342841622938801,MPH,catact,MnPTM
p72,x1100,3,-0.5498013881032181,MPH,catact,MnPTM
p72,x1101,4,-0.17609125905568135,MPH,catact,MnPTM
p72,x1110,4,-0.30807548360544645,MPH,catact,MnPTM
p72,x1111,5,0.21135169523979713,MPH,catact,MnPTM
p193,0x000,1,0.07918124604762482,MPH,catact,MnPTM
p193,0x001,2,0.1953411991366456,MPH,catact,MnPTM
p193,0x010,2,0.17254597829103147,MPH,catact,MnPTM
p193,0x011,3,0.22635216761675597,MPH,catact,MnPTM
p193,0x100,2,0.18928282746532787,MPH,catact,MnPTM
p193,0x101,3,0.18826041294164697,MPH,catact,MnPTM
p193,0x110,3,0.2055199660802316,MPH,catact,MnPTM
p193,0x111,4,0.24401143978911777,MPH,catact,MnPTM
p193,1x000,2,0.2686889318737133,MPH,catact,MnPTM
p193,1x001,3,0.7006119514029956,MPH,catact,MnPTM
p193,1x010,3,0.45668009447711777,MPH,catact,MnPTM
p193,1x011,4,0.9963247074149475,MPH,catact,MnPTM
p193,1x100,3,0.24430237121505405,MPH,catact,MnPTM
p193,1x101,4,0.9035473798534988,MPH,catact,MnPTM
p193,1x110,4,0.25123252730156603,MPH,catact,MnPTM
p193,1x111,5,0.7246146717285356,MPH,catact,MnPTM
p258,00x00,1,0.8970770032094203,MPH,catact,MnPTM
p258,00x01,2,0.9086496000664096,MPH,catact,MnPTM
p258,00x10,2,1.1212154298186514,MPH,catact,MnPTM
p258,00x11,3,1.3959549830985034,MPH,catact,MnPTM
p258,01x00,2,1.0071785846271233,MPH,catact,MnPTM
p258,01x01,3,0.9015688138714109,MPH,catact,MnPTM
p258,01x10,3,1.1541894176078515,MPH,catact,MnPTM
p258,01x11,4,1.4136142552708653,MPH,catact,MnPTM
p258,10x00,2,0.48539804183765856,MPH,catact,MnPTM
p258,10x01,3,0.2546322898934804,MPH,catact,MnPTM
p258,10x10,3,0.7716852081344119,MPH,catact,MnPTM
p258,10x11,4,1.0623918239031942,MPH,catact,MnPTM
p258,11x00,3,0.4610114811789993,MPH,catact,MnPTM
p258,11x01,4,0.4575677183439835,MPH,catact,MnPTM
p258,11x10,4,0.5662376409588602,MPH,catact,MnPTM
p258,11x11,5,0.7906817882167823,MPH,catact,MnPTM
p271,000x0,1,-0.6882461389442457,MPH,catact,MnPTM
p271,000x1,2,-0.4728564628512297,MPH,catact,MnPTM
p271,001x0,2,-0.4641077123350146,MPH,catact,MnPTM
p271,001x1,3,0.014448920180864189,MPH,catact,MnPTM
p271,010x0,2,-0.594881406700839,MPH,catact,MnPTM
p271,010x1,3,-0.4418454943711193,MPH,catact,MnPTM
p271,011x0,3,-0.44787057372011085,MPH,catact,MnPTM
p271,011x1,4,0.07019994702833499,MPH,catact,MnPTM
p271,100x0,2,-0.49936199160560457,MPH,catact,MnPTM
p271,100x1,3,-0.17118392456093712,MPH,catact,MnPTM
p271,101x0,3,-0.2130748253088512,MPH,catact,MnPTM
p271,101x1,4,0.6365756094487767,MPH,catact,MnPTM
p271,110x0,3,-0.31137082900220003,MPH,catact,MnPTM
p271,110x1,4,0.12452883145101473,MPH,catact,MnPTM
p271,111x0,4,-0.2061446692223392,MPH,catact,MnPTM
p271,111x1,5,0.45764290132381347,MPH,catact,MnPTM
p273,0000x,1,-0.04000516167158381,MPH,catact,MnPTM
p273,0001x,2,0.17538451442143221,MPH,catact,MnPTM
p273,0010x,2,-0.028432564814594552,MPH,catact,MnPTM
p273,0011x,3,0.4501240677012842,MPH,catact,MnPTM
p273,0100x,2,0.07615479141743699,MPH,catact,MnPTM
p273,0101x,3,0.22919070374715672,MPH,catact,MnPTM
p273,0110x,3,-0.029454979338275455,MPH,catact,MnPTM
p273,0111x,4,0.4886155414101704,MPH,catact,MnPTM
p273,1000x,2,-0.08422410698500518,MPH,catact,MnPTM
p273,1001x,3,0.24395396005966224,MPH,catact,MnPTM
p273,1010x,3,-0.31498985892918335,MPH,catact,MnPTM
p273,1011x,4,0.5346605758284445,MPH,catact,MnPTM
p273,1100x,3,0.3476989125442771,MPH,catact,MnPTM
p273,1101x,4,0.7835985729974919,MPH,catact,MnPTM
p273,1110x,4,0.3442551497092613,MPH,catact,MnPTM
p273,1111x,5,1.008042720255414,MPH,catact,MnPTM
