"genotype","predicted effect"
"MEGN",-0.0493168385770263
"MEGD",0.00113987389293765
"MESN",0.371536133310945
"MESD",0.141014859593265
"MKGN",1.24244143693149
"MKGD",0.375564798054041
"MKSN",1.12094487681793
"MKSD",1.57306330538859
"LEGN",-1.27582202068516
"LEGD",-0.21937014263539
"LESN",0.115036017207411
"LESD",1.05363821235967
"LKGN",0.227144965596218
"LKGD",-0.0207536013383862
"LKSN",-0.107450383324965
"LKSD",1.12677442047865
