p4205,x0000,1,0,TEM,MIC,weinreich
p4205,x0001,2,0,TEM,MIC,weinreich
p4205,x0010,2,0.09097914578884395,TEM,MIC,weinreich
p4205,x0011,3,1.050621924358286,TEM,MIC,weinreich
p4205,x0100,2,0.13277691376258483,TEM,MIC,weinreich
p4205,x0101,3,0,TEM,MIC,weinreich
p4205,x0110,3,0.04224091683783793,TEM,MIC,weinreich
p4205,x0111,4,0.7666745929407961,TEM,MIC,weinreich
p4205,x1000,2,0,TEM,MIC,weinreich
p4205,x1001,3,1.195082800669061,TEM,MIC,weinreich
p4205,x1010,3,-1.2013971243204515,TEM,MIC,weinreich
p4205,x1011,4,0,TEM,MIC,weinreich
p4205,x1100,3,0.16967073795128473,TEM,MIC,weinreich
p4205,x1101,4,-0.09284059194036409,TEM,MIC,weinreich
p4205,x1110,4,0.2390277886504304,TEM,MIC,weinreich
p4205,x1111,5,0.14987197681211306,TEM,MIC,weinreich
p42,0x000,1,0,TEM,MIC,weinreich
p42,0x001,2,1.2152433830178293,TEM,MIC,weinreich
p42,0x010,2,1.2923762701092956,TEM,MIC,weinreich
p42,0x011,3,1.050621924358286,TEM,MIC,weinreich
p42,0x100,2,1.022420177027282,TEM,MIC,weinreich
p42,0x101,3,0.7666745929407961,TEM,MIC,weinreich
p42,0x110,3,0.6928563914521049,TEM,MIC,weinreich
p42,0x111,4,0.9067906318705452,TEM,MIC,weinreich
p42,1x000,2,0,TEM,MIC,weinreich
p42,1x001,3,2.41032618368689,TEM,MIC,weinreich
p42,1x010,3,0,TEM,MIC,weinreich
p42,1x011,4,0,TEM,MIC,weinreich
p42,1x100,3,1.059314001215982,TEM,MIC,weinreich
p42,1x101,4,0.673834001000432,TEM,MIC,weinreich
p42,1x110,4,0.8896432632646973,TEM,MIC,weinreich
p42,1x111,5,0.28998801574186217,TEM,MIC,weinreich
p104,00x00,1,0,TEM,MIC,weinreich
p104,00x01,2,2.231349236393721,TEM,MIC,weinreich
p104,00x10,2,0.18151514271359087,TEM,MIC,weinreich
p104,00x11,3,0.8716449770651165,TEM,MIC,weinreich
p104,01x00,2,1.022420177027282,TEM,MIC,weinreich
p104,01x01,3,1.7827804463166876,TEM,MIC,weinreich
p104,01x10,3,-0.4180047359435998,TEM,MIC,weinreich
p104,01x11,4,0.7278136845773757,TEM,MIC,weinreich
p104,10x00,2,0.13277691376258483,TEM,MIC,weinreich
p104,10x01,3,2.231349236393721,TEM,MIC,weinreich
p104,10x10,3,0.13277691376258483,TEM,MIC,weinreich
p104,10x11,4,0.5876976456476266,TEM,MIC,weinreich
p104,11x00,3,1.1920909149785668,TEM,MIC,weinreich
p104,11x01,4,0.4948570537072626,TEM,MIC,weinreich
p104,11x10,4,1.022420177027282,TEM,MIC,weinreich
p104,11x11,5,0.8776856613894888,TEM,MIC,weinreich
p182,000x0,1,0,TEM,MIC,weinreich
p182,000x1,2,1.4506834051174484,TEM,MIC,weinreich
p182,001x0,2,0.18151514271359084,TEM,MIC,weinreich
p182,001x1,3,0.09097914578884395,TEM,MIC,weinreich
p182,010x0,2,1.2923762701092956,TEM,MIC,weinreich
p182,010x1,3,1.286061946457905,TEM,MIC,weinreich
p182,011x0,3,-0.14804864286158645,TEM,MIC,weinreich
p182,011x1,4,0.23109518471859306,TEM,MIC,weinreich
p182,100x0,2,0.09097914578884395,TEM,MIC,weinreich
p182,100x1,3,2.501305329475734,TEM,MIC,weinreich
p182,101x0,3,0.09097914578884395,TEM,MIC,weinreich
p182,101x1,4,0.85765373872964,TEM,MIC,weinreich
p182,110x0,3,0.09097914578884395,TEM,MIC,weinreich
p182,110x1,4,0.09097914578884395,TEM,MIC,weinreich
p182,111x0,4,-0.07869159216244079,TEM,MIC,weinreich
p182,111x1,5,0.4738077534710702,TEM,MIC,weinreich
p238,0000x,1,0,TEM,MIC,weinreich
p238,0001x,2,1.4506834051174484,TEM,MIC,weinreich
p238,0010x,2,2.2313492363937213,TEM,MIC,weinreich
p238,0011x,3,2.140813239468974,TEM,MIC,weinreich
p238,0100x,2,1.2152433830178293,TEM,MIC,weinreich
p238,0101x,3,1.2089290593664386,TEM,MIC,weinreich
p238,0110x,3,1.9756036523072347,TEM,MIC,weinreich
p238,0111x,4,2.354747479887414,TEM,MIC,weinreich
p238,1000x,2,0,TEM,MIC,weinreich
p238,1001x,3,2.41032618368689,TEM,MIC,weinreich
p238,1010x,3,2.098572322631136,TEM,MIC,weinreich
p238,1011x,4,2.865246915571932,TEM,MIC,weinreich
p238,1100x,3,2.41032618368689,TEM,MIC,weinreich
p238,1101x,4,2.41032618368689,TEM,MIC,weinreich
p238,1110x,4,1.713092322415586,TEM,MIC,weinreich
p238,1111x,5,2.2655916680490966,TEM,MIC,weinreich
