p4205,p42,p104,p182,p238,numbers,genotype,observed effect,epistatic effect,average effect,WT effect,cv,mutations,2 step,3 step,4 step,final step
-1,-1,-1,-1,-1,00000,gAEMG,0,5.142587744533245e-15,-0.7516852624374976,0,0,0,0,0,0,0
-1,-1,-1,-1,1,00001,gAEMS,1.2013971243204515,1.2016453640000049,2.249718038708337,1.2013971243204515,0,1,1.2013971243204515,1.2013971243204515,1.2013971243204515,1.2013971243204515
-1,-1,-1,1,-1,00010,gAETG,-0.09097914578884395,-0.09676141533333185,-0.3098687670416653,-0.09097914578884395,0.04094244056565293,1,-0.09097914578884395,-0.09097914578884395,-0.09097914578884395,-0.09097914578884395
-1,-1,-1,1,1,00011,gAETS,2.561101383649056,2.560667306000002,2.6915345341041697,1.1104179785316075,0,2,2.561101383649056,2.561101383649056,2.561101383649056,2.561101383649056
-1,-1,1,-1,-1,00100,gAKMG,0.17897694729316943,0.1600835043333347,0.24098433987500223,0.17897694729316943,0.12052725948862071,1,0.17897694729316943,0.17897694729316943,0.17897694729316943,0.17897694729316943
-1,-1,1,-1,1,00101,gAKMS,3.611723308007342,3.6118198290000025,3.242387641020837,1.380374071613621,0,2,3.611723308007342,3.611723308007342,3.611723308007342,3.611723308007342
-1,-1,1,1,-1,00110,gAKTG,0.26951294421791633,0.263680115333334,0.6828008352708343,0.08799780150432548,0.031236984673645343,2,0.26951294421791633,0.26951294421791633,0.26951294421791633,0.26951294421791633
-1,-1,1,1,1,00111,gAKTS,3.611723308007342,3.6118198290000016,3.6842041364166693,1.289394925824777,0,3,5.152942710049537,3.611723308007342,3.611723308007342,3.611723308007342
-1,1,-1,-1,-1,01000,gGEMG,0,-9.107298248878237e-17,0.015460667291668395,0,0,1,0,0,0,0
-1,1,-1,-1,1,01001,gGEMS,2.416640507338281,2.417245164000004,3.0168639684375034,1.2013971243204515,0,2,2.416640507338281,2.416640507338281,2.416640507338281,2.416640507338281
-1,1,-1,1,-1,01010,gGETG,1.2013971243204515,1.2016453640000004,0.4572771626875005,-0.09097914578884395,0,2,1.2013971243204515,1.2013971243204515,1.2013971243204515,1.2013971243204515
-1,1,-1,1,1,01011,gGETS,3.611723308007342,3.6118198290000025,3.4586804638333355,1.1104179785316075,0,3,5.068721036776181,3.6117233080073423,3.6117233080073423,3.6117233080073423
-1,1,1,-1,-1,01100,gGKMG,1.2013971243204515,1.2016453640000009,1.008130269604168,0.17897694729316943,0,2,1.2013971243204515,1.2013971243204515,1.2013971243204515,1.2013971243204515
-1,1,1,-1,1,01101,gGKMS,4.378397900948138,4.3777366230000005,4.009533570750003,1.380374071613621,0,3,5.849386868052454,4.378397900948139,4.378397900948139,4.378397900948139
-1,1,1,1,-1,01110,gGKTG,0.9623693356700211,0.9563562273333347,1.4499467650000002,0.08799780150432548,0.043081073527995575,3,2.584309391354494,0.9623693356700211,0.9623693356700211,0.9623693356700211
-1,1,1,1,1,01111,gGKTS,4.518513939877887,4.517915326,4.451350066145835,1.289394925824777,0,4,8.682982540203945,2.5918363866041236,4.518513939877889,4.518513939877889
1,-1,-1,-1,-1,10000,aAEMG,0,1.726049858596923e-16,-0.5920096559999987,0,0,1,0,0,0,0
1,-1,-1,-1,1,10001,aAEMS,1.2013971243204515,1.2016453640000018,2.409393645145836,1.2013971243204515,0,2,1.2013971243204515,1.2013971243204515,1.2013971243204515,1.2013971243204515
1,-1,-1,1,-1,10010,aAETG,0,9.376180387654642e-16,-0.15019316060416643,-0.09097914578884395,0,2,-2.7755575615628914e-17,-2.7755575615628914e-17,-2.7755575615628914e-17,-2.7755575615628914e-17
1,-1,-1,1,1,10011,aAETS,3.611723308007342,3.6118198290000016,2.851210140541668,1.1104179785316075,0,3,2.6520805294378995,3.6117233080073414,3.6117233080073414,3.6117233080073414
1,-1,1,-1,-1,10100,aAKMG,0.31175386105575426,0.3107898330000002,0.4006599463125011,0.17897694729316943,0,2,0.3117538610557542,0.3117538610557542,0.3117538610557542,0.3117538610557542
1,-1,1,-1,1,10101,aAKMS,3.611723308007342,3.6118198290000034,3.4020632474583357,1.380374071613621,0,3,3.7445002217699264,3.6117233080073414,3.6117233080073414,3.6117233080073414
1,-1,1,1,-1,10110,aAKTG,0.31175386105575426,0.3107898330000008,0.8424764417083332,0.08799780150432548,0,3,0.493269003769345,0.3117538610557542,0.3117538610557542,0.3117538610557542
1,-1,1,1,1,10111,aAKTS,4.378397900948138,4.377736623000002,3.843879742854168,1.289394925824777,0,4,5.376698769600965,4.480830089652038,4.378397900948139,4.378397900948139
1,1,-1,-1,-1,11000,aGEMG,0,-3.946495907847236e-16,0.1751362737291673,0,0,2,0,0,0,0
1,1,-1,-1,1,11001,aGEMS,3.611723308007342,3.6118198290000008,3.176539574875002,1.2013971243204515,0,3,2.416640507338281,3.611723308007342,3.611723308007342,3.611723308007342
1,1,-1,1,-1,11010,aGETG,0,-3.2699537522162814e-16,0.6169527691249994,-0.09097914578884395,0,3,1.2923762701092956,0,0,0
1,1,-1,1,1,11011,aGETS,3.611723308007342,3.6118198290000016,3.618356070270834,1.1104179785316075,0,4,5.159700182565024,4.565051762925393,3.6117233080073414,3.6117233080073414
1,1,1,-1,-1,11100,aGKMG,1.3710678622717363,1.3536226823333335,1.167805876041667,0.17897694729316943,0.1155046820432952,3,1.3341740380830363,1.3710678622717363,1.3710678622717363,1.3710678622717363
1,1,1,-1,1,11101,aGKMS,4.285557309007774,4.280317932333338,4.1692091771875015,1.380374071613621,0.04152249153948966,4,5.9821637818150375,5.610374525805899,4.285557309007774,4.285557309007774
1,1,1,1,-1,11110,aGKTG,1.2013971243204515,1.2016453640000009,1.609622371437499,0.08799780150432548,0,4,2.808065450905923,-0.25087219341273626,1.2013971243204518,1.2013971243204518
1,1,1,1,1,11111,aGKTS,4.66838591669,4.668301185000002,4.611025672583334,1.289394925824777,0,5,8.906738599755373,3.4005435229972836,4.398912533584163,4.668385916690003
