p69,x000,1,0,TEM,growth,CAZ
p69,x001,2,0.20760831050174622,TEM,growth,CAZ
p69,x010,2,0.6559789606572382,TEM,growth,CAZ
p69,x011,3,0.5795282043825151,TEM,growth,CAZ
p69,x100,2,0.9786594051675482,TEM,growth,CAZ
p69,x101,3,0.8559865342138013,TEM,growth,CAZ
p69,x110,3,0.8664845727188046,TEM,growth,CAZ
p69,x111,4,1.8769654702464933,TEM,growth,CAZ
p104,0x00,1,0,TEM,growth,CAZ
p104,0x01,2,0.03625608736017037,TEM,growth,CAZ
p104,0x10,2,0.06590351794016532,TEM,growth,CAZ
p104,0x11,3,-1.009400475588281,TEM,growth,CAZ
p104,1x00,2,0.9786594051675482,TEM,growth,CAZ
p104,1x01,3,0.6846343110722255,TEM,growth,CAZ
p104,1x10,3,0.27640913000173173,TEM,growth,CAZ
p104,1x11,4,0.2880367902756972,TEM,growth,CAZ
p238,00x0,1,0,TEM,growth,CAZ
p238,00x1,2,-0.08295625148407008,TEM,growth,CAZ
p238,01x0,2,0.06590351794016532,TEM,growth,CAZ
p238,01x1,3,-1.1286128144325214,TEM,growth,CAZ
p238,10x0,2,0.6559789606572382,TEM,growth,CAZ
p238,10x1,3,0.2889636423966988,TEM,growth,CAZ
p238,11x0,3,-0.046271314508578326,TEM,growth,CAZ
p238,11x1,4,-0.10763387839982953,TEM,growth,CAZ
p276,000x,1,0,TEM,growth,CAZ
p276,001x,2,-0.08295625148407008,TEM,growth,CAZ
p276,010x,2,0.03625608736017036,TEM,growth,CAZ
p276,011x,3,-1.1582602450125166,TEM,growth,CAZ
p276,100x,2,0.2076083105017462,TEM,growth,CAZ
p276,101x,3,-0.15940700775879318,TEM,growth,CAZ
p276,110x,3,-0.08641678359357657,TEM,growth,CAZ
p276,111x,4,-0.1477793474848278,TEM,growth,CAZ
