genotype,avg,pos,mutations,likely,enzyme_name,measure_type,cond
x000,-0.11918640771920865,p69,1,FALSE,TEM,growth,CRO
0x00,0.42160392686983106,p104,1,TRUE,TEM,growth,CRO
00x0,0.3692158574101428,p238,1,FALSE,TEM,growth,CRO
000x,-0.5800442515102421,p276,1,FALSE,TEM,growth,CRO
xx00,-0.19182780885137346,p69|p104,2,FALSE,TEM,growth,CRO
x0x0,0.21386353929497315,p69|p238,2,FALSE,TEM,growth,CRO
x00x,0.3938358581630194,p69|p276,2,FALSE,TEM,growth,CRO
0xx0,-0.39287977560793624,p104|p238,2,TRUE,TEM,growth,CRO
0x0x,-0.06268520335684946,p104|p276,2,FALSE,TEM,growth,CRO
00xx,0.6564325973736969,p238|p276,2,FALSE,TEM,growth,CRO
xxx0,0.09888439008460942,p69|p104|p238,3,TRUE,TEM,growth,CRO
xx0x,-0.02410767535966557,p69|p104|p276,3,FALSE,TEM,growth,CRO
x0xx,-0.9088113277476112,p69|p238|p276,3,FALSE,TEM,growth,CRO
0xxx,-0.8106702554918945,p104|p238|p276,3,FALSE,TEM,growth,CRO
xxxx,1.4076682475074473,p69|p104|p238|p276,4,TRUE,TEM,growth,CRO
