"positions","effects","identity","mut","condition"
"p69",0.113943352306837,"x000","1","ZOX_TEM_growth_ZOX"
"p69",0.3667322504928,"x001","2","ZOX_TEM_growth_ZOX"
"p69",-0.174633893654862,"x010","2","ZOX_TEM_growth_ZOX"
"p69",-2.0017762580258,"x011","3","ZOX_TEM_growth_ZOX"
"p69",-0.58115631836625,"x100","2","ZOX_TEM_growth_ZOX"
"p69",-0.906443628999531,"x101","3","ZOX_TEM_growth_ZOX"
"p69",-1.03553832537899,"x110","3","ZOX_TEM_growth_ZOX"
"p69",-0.0969100130080562,"x111","4","ZOX_TEM_growth_ZOX"
"p104",0.705007959333336,"0x00","1","ZOX_TEM_growth_ZOX"
"p104",1.20478864249841,"0x01","2","ZOX_TEM_growth_ZOX"
"p104",0.0705810742857071,"0x10","2","ZOX_TEM_growth_ZOX"
"p104",0.00440911890505502,"0x11","3","ZOX_TEM_growth_ZOX"
"p104",0.00990828866024902,"1x00","2","ZOX_TEM_growth_ZOX"
"p104",-0.0683872369939204,"1x01","3","ZOX_TEM_growth_ZOX"
"p104",-0.79032335743842,"1x10","3","ZOX_TEM_growth_ZOX"
"p104",1.9092753639228,"1x11","4","ZOX_TEM_growth_ZOX"
"p238",1.07554696139253,"00x0","1","ZOX_TEM_growth_ZOX"
"p238",1.87795138322814,"00x1","2","ZOX_TEM_growth_ZOX"
"p238",0.441120076344902,"01x0","2","ZOX_TEM_growth_ZOX"
"p238",0.677571859634788,"01x1","3","ZOX_TEM_growth_ZOX"
"p238",0.786969715430832,"10x0","2","ZOX_TEM_growth_ZOX"
"p238",-0.490557125290459,"10x1","3","ZOX_TEM_growth_ZOX"
"p238",-0.0132619306678368,"11x0","3","ZOX_TEM_growth_ZOX"
"p238",1.48710547562626,"11x1","4","ZOX_TEM_growth_ZOX"
"p276",-0.187755303199631,"000x","1","ZOX_TEM_growth_ZOX"
"p276",0.614649118635983,"001x","2","ZOX_TEM_growth_ZOX"
"p276",0.312025379965444,"010x","2","ZOX_TEM_growth_ZOX"
"p276",0.548477163255331,"011x","3","ZOX_TEM_growth_ZOX"
"p276",0.0650335949863326,"100x","2","ZOX_TEM_growth_ZOX"
"p276",-1.21249324573496,"101x","3","ZOX_TEM_growth_ZOX"
"p276",-0.0132619306678368,"110x","3","ZOX_TEM_growth_ZOX"
"p276",1.48710547562626,"111x","4","ZOX_TEM_growth_ZOX"
