p21,x0000,1,0.3521825181113625,DHFR,ki,trajr
p21,x0001,2,1.1840033773615928,DHFR,ki,trajr
p21,x0010,2,1.2836171941462995,DHFR,ki,trajr
p21,x0011,3,1.3747021469268301,DHFR,ki,trajr
p21,x0100,2,0.5703699486500133,DHFR,ki,trajr
p21,x0101,3,0.41468148338866184,DHFR,ki,trajr
p21,x0110,3,0.6803355134145632,DHFR,ki,trajr
p21,x0111,4,1.053684858962776,DHFR,ki,trajr
p21,x1000,2,0.6828831844425639,DHFR,ki,trajr
p21,x1001,3,1.516039320750032,DHFR,ki,trajr
p21,x1010,3,0.7845734669607307,DHFR,ki,trajr
p21,x1011,4,1.2765380610439578,DHFR,ki,trajr
p21,x1100,3,1.2547703060924735,DHFR,ki,trajr
p21,x1101,4,0.9269249281003265,DHFR,ki,trajr
p21,x1110,4,1.1415113462303208,DHFR,ki,trajr
p21,x1111,5,1.2436771871120293,DHFR,ki,trajr
p26,0x000,1,0.3424226808222063,DHFR,ki,trajr
p26,0x001,2,0.6631651737297922,DHFR,ki,trajr
p26,0x010,2,0.8930175486400052,DHFR,ki,trajr
p26,0x011,3,1.7651862732192758,DHFR,ki,trajr
p26,0x100,2,0.6976812957289706,DHFR,ki,trajr
p26,0x101,3,0.9942729568075128,DHFR,ki,trajr
p26,0x110,3,0.5198279937757189,DHFR,ki,trajr
p26,0x111,4,0.929866882929772,DHFR,ki,trajr
p26,1x000,2,0.6731233471534077,DHFR,ki,trajr
p26,1x001,3,0.9952011171182313,DHFR,ki,trajr
p26,1x010,3,0.3939738214544364,DHFR,ki,trajr
p26,1x011,4,1.6670221873364035,DHFR,ki,trajr
p26,1x100,3,1.3820816531714308,DHFR,ki,trajr
p26,1x101,4,1.5065164015191774,DHFR,ki,trajr
p26,1x110,4,0.9810038265914764,DHFR,ki,trajr
p26,1x111,5,1.1198592110790253,DHFR,ki,trajr
p28,00x00,1,1.130333768495006,DHFR,ki,trajr
p28,00x01,2,1.7396994273661304,DHFR,ki,trajr
p28,00x10,2,1.9411945133240933,DHFR,ki,trajr
p28,00x11,3,1.981357889943942,DHFR,ki,trajr
p28,01x00,2,1.4855923834017704,DHFR,ki,trajr
p28,01x01,3,2.070807210443851,DHFR,ki,trajr
p28,01x10,3,1.568004958459807,DHFR,ki,trajr
p28,01x11,4,1.1460384996544382,DHFR,ki,trajr
p28,10x00,2,1.348521199033657,DHFR,ki,trajr
p28,10x01,3,0.9703775333931994,DHFR,ki,trajr
p28,10x10,3,1.337912832592357,DHFR,ki,trajr
p28,10x11,4,1.6603406019798879,DHFR,ki,trajr
p28,11x00,3,2.0574795050516803,DHFR,ki,trajr
p28,11x01,4,1.4816928177941455,DHFR,ki,trajr
p28,11x10,4,1.9249428377293971,DHFR,ki,trajr
p28,11x11,5,1.1131776257225097,DHFR,ki,trajr
p30,000x0,1,0.359835482339888,DHFR,ki,trajr
p30,000x1,2,0.45541090641877335,DHFR,ki,trajr
p30,001x0,2,1.1706962271689751,DHFR,ki,trajr
p30,001x1,3,0.6970693689965848,DHFR,ki,trajr
p30,010x0,2,0.9104303501576868,DHFR,ki,trajr
p30,010x1,3,1.557432005908257,DHFR,ki,trajr
p30,011x0,3,0.9928429252157234,DHFR,ki,trajr
p30,011x1,4,0.632663295118844,DHFR,ki,trajr
p30,100x0,2,1.291270158374825,DHFR,ki,trajr
p30,100x1,3,0.6461096759840106,DHFR,ki,trajr
p30,101x0,3,1.280661791933525,DHFR,ki,trajr
p30,101x1,4,1.336072744570699,DHFR,ki,trajr
p30,110x0,3,1.0121206326758536,DHFR,ki,trajr
p30,110x1,4,1.3179307462021828,DHFR,ki,trajr
p30,111x0,4,0.8795839653535706,DHFR,ki,trajr
p30,111x1,5,0.9494155541305469,DHFR,ki,trajr
p94,0000x,1,0.6201360549737575,DHFR,ki,trajr
p94,0001x,2,0.7157114790526429,DHFR,ki,trajr
p94,0010x,2,1.2295017138448818,DHFR,ki,trajr
p94,0011x,3,0.7558748556724915,DHFR,ki,trajr
p94,0100x,2,0.9408785478813434,DHFR,ki,trajr
p94,0101x,3,1.5878802036319135,DHFR,ki,trajr
p94,0110x,3,1.526093374923424,DHFR,ki,trajr
p94,0111x,4,1.1659137448265446,DHFR,ki,trajr
p94,1000x,2,1.4519569142239879,DHFR,ki,trajr
p94,1001x,3,0.8067964318331735,DHFR,ki,trajr
p94,1010x,3,1.0738132485835303,DHFR,ki,trajr
p94,1011x,4,1.1292242012207043,DHFR,ki,trajr
p94,1100x,3,1.7740346841888115,DHFR,ki,trajr
p94,1101x,4,2.0798447977151406,DHFR,ki,trajr
p94,1110x,4,1.198247996931277,DHFR,ki,trajr
p94,1111x,5,1.2680795857082532,DHFR,ki,trajr
