p69,x000,1,0,TEM,growth,AM
p69,x001,2,0.2841194945733181,TEM,growth,AM
p69,x010,2,-0.18563657696191163,TEM,growth,AM
p69,x011,3,0.31182774879848296,TEM,growth,AM
p69,x100,2,0.16662056590630223,TEM,growth,AM
p69,x101,3,0.7606707226308299,TEM,growth,AM
p69,x110,3,0.6413463302625046,TEM,growth,AM
p69,x111,4,2.041947582187829,TEM,growth,AM
p104,0x00,1,0,TEM,growth,AM
p104,0x01,2,0.09110132790224743,TEM,growth,AM
p104,0x10,2,-0.5285234956497054,TEM,growth,AM
p104,0x11,3,-1.3587394468592275,TEM,growth,AM
p104,1x00,2,0.16662056590630223,TEM,growth,AM
p104,1x01,3,0.5676525559597593,TEM,growth,AM
p104,1x10,3,0.2984594115747109,TEM,growth,AM
p104,1x11,4,0.37138038653011873,TEM,growth,AM
p238,00x0,1,0,TEM,growth,AM
p238,00x1,2,-0.2950882939993017,TEM,growth,AM
p238,01x0,2,-0.5285234956497054,TEM,growth,AM
p238,01x1,3,-1.7449290687607766,TEM,growth,AM
p238,10x0,2,-0.18563657696191166,TEM,growth,AM
p238,10x1,3,-0.2673800397741369,TEM,growth,AM
p238,11x0,3,-0.05379773129350293,TEM,growth,AM
p238,11x1,4,-0.4636522092037774,TEM,growth,AM
p276,000x,1,0,TEM,growth,AM
p276,001x,2,-0.2950882939993017,TEM,growth,AM
p276,010x,2,0.09110132790224743,TEM,growth,AM
p276,011x,3,-1.1253042452088238,TEM,growth,AM
p276,100x,2,0.2841194945733181,TEM,growth,AM
p276,101x,3,0.20237603176109287,TEM,growth,AM
p276,110x,3,0.6851514846267752,TEM,growth,AM
p276,111x,4,0.2752970067165007,TEM,growth,AM
