p69,x000,1,0,TEM,growth,AMC
p69,x001,2,-0.2026119626299546,TEM,growth,AMC
p69,x010,2,0.4956447464102509,TEM,growth,AMC
p69,x011,3,0.15232813122446012,TEM,growth,AMC
p69,x100,2,-0.27785665727714576,TEM,growth,AMC
p69,x101,3,0.30641619025288824,TEM,growth,AMC
p69,x110,3,1.251848408622992,TEM,growth,AMC
p69,x111,4,1.676969008606226,TEM,growth,AMC
p104,0x00,1,0,TEM,growth,AMC
p104,0x01,2,-0.1844349721149107,TEM,growth,AMC
p104,0x10,2,-1.2258972135492006,TEM,growth,AMC
p104,0x11,3,-1.6257669466191471,TEM,growth,AMC
p104,1x00,2,-0.27785665727714576,TEM,growth,AMC
p104,1x01,3,0.3245931807679322,TEM,growth,AMC
p104,1x10,3,-0.4696935513364594,TEM,growth,AMC
p104,1x11,4,-0.10112606923738118,TEM,growth,AMC
p238,00x0,1,0,TEM,growth,AMC
p238,00x1,2,0.258128364538489,TEM,growth,AMC
p238,01x0,2,-1.2258972135492006,TEM,growth,AMC
p238,01x1,3,-1.1832036099657475,TEM,growth,AMC
p238,10x0,2,0.4956447464102509,TEM,growth,AMC
p238,10x1,3,0.6130684583929037,TEM,growth,AMC
p238,11x0,3,0.3038078523509372,TEM,growth,AMC
p238,11x1,4,0.18734920838759034,TEM,growth,AMC
p276,000x,1,0,TEM,growth,AMC
p276,001x,2,0.258128364538489,TEM,growth,AMC
p276,010x,2,-0.1844349721149107,TEM,growth,AMC
p276,011x,3,-0.14174136853145758,TEM,growth,AMC
p276,100x,2,-0.2026119626299546,TEM,growth,AMC
p276,101x,3,-0.08518825064730186,TEM,growth,AMC
p276,110x,3,0.3998378754151233,TEM,growth,AMC
p276,111x,4,0.2833792314517764,TEM,growth,AMC
