p51,p59,p108,p164,numbers,genotype,observed effect,epistatic effect,average effect,WT effect,cv,mutations,2 step,3 step,final step
-1,-1,-1,-1,0000,NCSI,0,-0.14924241766650875,0.38010523507642247,0,NA,0,0,0,0
-1,-1,-1,1,0001,NCSL,0.3010299956639812,0.45027241333049045,0.7538475693254358,0.3010299956639812,NA,1,0.3010299956639812,0.3010299956639812,0.3010299956639812
-1,-1,1,-1,0010,NCNI,-0.8827287043442357,-0.7334862866777268,-0.6692311624295746,-0.8827287043442357,NA,1,-0.8827287043442357,-0.8827287043442357,-0.8827287043442357
-1,-1,1,1,0011,NCNL,0,-0.14924241766651009,-0.2954888281805612,-0.5816987086802545,NA,2,0,0,0
-1,1,-1,-1,0100,NRSI,0.3010299956639812,0.45027241333049023,0.5280750725774499,0.3010299956639812,NA,1,0.3010299956639812,0.3010299956639812,0.3010299956639812
-1,1,-1,1,0101,NRSL,1.505149978319906,1.355907560653401,0.9018174068264633,0.6020599913279624,NA,2,1.505149978319906,1.505149978319906,1.505149978319906
-1,1,1,-1,0110,NRNI,0,-0.14924241766650898,-0.5212613249285472,-0.5816987086802545,NA,2,0,0,0
-1,1,1,1,0111,NRNL,-0.29413628771608075,-0.14489387004957247,-0.1475189906795338,-0.28066871301627333,NA,3,1.7858186913361793,-0.2941362877160807,-0.2941362877160807
1,-1,-1,-1,1000,ICSI,2.1072099696478683,2.2564523873143787,1.2053925628214073,2.1072099696478683,NA,1,2.1072099696478683,2.1072099696478683,2.1072099696478683
1,-1,-1,1,1001,ICSL,2.4082399653118496,2.258997547645341,1.5791348970704207,2.4082399653118496,NA,2,2.4082399653118496,2.4082399653118496,2.4082399653118496
1,-1,1,-1,1010,ICNI,-0.29413628771608075,-0.44337870538258994,0.15605616531541025,1.2244812653036328,NA,2,-0.2941362877160807,-0.2941362877160807,-0.2941362877160807
1,-1,1,1,1011,ICNL,0,0.1492424176665092,0.5297984995644236,1.525511260967614,NA,3,0.5885924166281551,1.1102230246251565e-16,1.1102230246251565e-16
1,1,-1,-1,1100,IRSI,0.9030899869919435,0.7538475693254356,1.353362400322435,2.4082399653118496,NA,2,0.9030899869919435,0.9030899869919435,0.9030899869919435
1,1,-1,1,1101,IRSL,0.9030899869919435,1.052332404658454,1.7271047345714483,2.709269960975831,NA,3,2.1072099696478683,0.9030899869919433,0.9030899869919433
1,1,1,-1,1110,IRNI,0.6020599913279624,0.7513024089944706,0.30402600281643777,1.525511260967614,NA,3,-0.916557561691751,0.6020599913279623,0.6020599913279623
1,1,1,1,1111,IRNL,0.9030899869919435,0.7538475693254347,0.6777683370654511,1.8265412566315953,NA,4,0.8692611296444285,-1.484788695672198,0.9030899869919438
