"genotype","predicted effect"
"cPALWI",0.112330243580776
"cPALWL",1.36042620573644
"cPALRI",0.15484148482224
"cPALRL",2.07706116463441
"cPARWI",1.74318891208702
"cPARWL",1.805177162858
"cPARRI",1.93645607749733
"cPARRL",-0.269721003970215
"cPTLWI",0.195165794332437
"cPTLWL",1.16154826625096
"cPTLRI",1.13763610884555
"cPTLRL",1.44517695832489
"cPTRWI",2.30545484193524
"cPTRWL",1.93688777908941
"cPTRRI",1.96685100246684
"cPTRRL",-0.11608227553797
"cLALWI",0.616023538440451
"cLALWL",0.935151888883879
"cLALRI",0.819048025917534
"cLALRL",-0.655964210451731
"cLARWI",1.29985096441724
"cLARWL",-0.389696321046964
"cLARRI",-0.916430591171542
"cLARRL",-2.91918680786529
"cLTLWI",-2.91918680786529
"cLTLWL",1.25128173631137
"cLTLRI",1.07519047725568
"cLTLRL",2.08591986700803
"cLTRWI",0.605340259421486
"cLTRWL",-0.310177956582001
"cLTRRI",2.43661269887846
"cLTRRL",-0.910933119260323
"tPALWI",0.531122432905413
"tPALWL",1.66983744548644
"tPALRI",1.82582078667472
"tPALRL",1.97045512673568
"tPARWI",2.04632340741202
"tPARWL",2.17097098512278
"tPARRI",2.20781604253028
"tPARRL",2.42408410463653
"tPTLWI",1.25845827925902
"tPTLWL",1.9368877790894
"tPTLRI",1.97402958709398
"tPTLRL",2.32981418779468
"tPTRWI",2.23009243724144
"tPTRWL",2.43866610450953
"tPTRRI",2.4345495383147
"tPTRRL",2.21195221171691
"tLALWI",1.49614560956121
"tLALWL",1.87084482845704
"tLALRI",1.74379420066153
"tLALRL",1.82329336257606
"tLARWI",1.95955176372536
"tLARWL",-2.91918680786529
"tLARRI",2.29702167439838
"tLARRL",2.16642335737205
"tLTLWI",1.79829416130843
"tLTLWL",2.34021694819445
"tLTLRI",2.33504671472836
"tLTLRL",2.20153697678837
"tLTRWI",2.43661269887847
"tLTRWL",2.18213598258081
"tLTRRI",1.99147347737518
"tLTRRL",2.27069273567603
