genotype,avg,pos,mutations
x000,0,p69,1
x001,0,p69,1
x010,0,p69,1
x011,0,p69,1
x100,0.011441043121384482,p69,1
x101,4.345117740176917e-4,p69,1
x110,1.245651664288981,p69,1
x111,1.2510371387438386,p69,1
0x00,-0.011441043121384482,p104,1
0x01,-4.345117740176917e-4,p104,1
0x10,-1.245651664288981,p104,1
0x11,-1.2510371387438386,p104,1
1x00,0,p104,1
1x01,0,p104,1
1x10,0,p104,1
1x11,0,p104,1
00x0,0,p238,1
00x1,0,p238,1
01x0,-1.2342106211675965,p238,1
01x1,-1.250602626969821,p238,1
10x0,0,p238,1
10x1,0,p238,1
11x0,0,p238,1
11x1,0,p238,1
000x,0,p276,1
001x,0,p276,1
010x,0.01100653134736679,p276,1
011x,-0.005385474454857597,p276,1
100x,0,p276,1
101x,0,p276,1
110x,0,p276,1
111x,0,p276,1
xx00,0.011441043121384482,p69|p104,2
xx01,4.345117740176917e-4,p69|p104,2
xx10,1.245651664288981,p69|p104,2
xx11,1.2510371387438386,p69|p104,2
x0x0,0,p69|p238,2
x0x1,0,p69|p238,2
x1x0,1.2342106211675965,p69|p238,2
x1x1,1.250602626969821,p69|p238,2
x00x,0,p69|p276,2
x01x,0,p69|p276,2
x10x,-0.01100653134736679,p69|p276,2
x11x,0.005385474454857597,p69|p276,2
0xx0,-1.2342106211675965,p104|p238,2
0xx1,-1.250602626969821,p104|p238,2
1xx0,0,p104|p238,2
1xx1,0,p104|p238,2
0x0x,0.01100653134736679,p104|p276,2
0x1x,-0.005385474454857597,p104|p276,2
1x0x,0,p104|p276,2
1x1x,0,p104|p276,2
00xx,0,p238|p276,2
01xx,-0.01639200580222444,p238|p276,2
10xx,0,p238|p276,2
11xx,0,p238|p276,2
xxx0,1.2342106211675965,p69|p104|p238,3
xxx1,1.250602626969821,p69|p104|p238,3
xx0x,-0.01100653134736679,p69|p104|p276,3
xx1x,0.005385474454857597,p69|p104|p276,3
x0xx,0,p69|p238|p276,3
x1xx,0.01639200580222444,p69|p238|p276,3
0xxx,-0.01639200580222444,p104|p238|p276,3
1xxx,0,p104|p238|p276,3
xxxx,0.01639200580222444,p69|p104|p238|p276,4
